store_id,store_name,region,city,store_size,store_format,has_klinik,has_wellness,open_date,monthly_revenue_baseline_jt
NSI-0001,NSI Jakarta Cabang 001,Jawa,Jakarta,medium,apotek,0,0,2012-12-04,91
NSI-0002,NSI Jakarta Cabang 002,Jawa,Jakarta,medium,apotek,0,0,2010-02-07,114
NSI-0003,NSI Jakarta Cabang 003,Jawa,Jakarta,small,apotek,0,0,2020-12-18,55
NSI-0004,NSI Jakarta Cabang 004,Jawa,Jakarta,small,apotek+klinik+wellness,1,1,2022-03-23,57
NSI-0005,NSI Jakarta Cabang 005,Jawa,Jakarta,small,apotek+wellness,0,1,2015-02-03,29
NSI-0006,NSI Jakarta Cabang 006,Jawa,Jakarta,small,apotek+wellness,0,1,2022-01-24,42
NSI-0007,NSI Jakarta Cabang 007,Jawa,Jakarta,medium,apotek,0,0,2014-11-20,70
NSI-0008,NSI Jakarta Cabang 008,Jawa,Jakarta,large,apotek+wellness,0,1,2011-01-22,330
NSI-0009,NSI Jakarta Cabang 009,Jawa,Jakarta,small,apotek+wellness,0,1,2016-05-15,25
NSI-0010,NSI Jakarta Cabang 010,Jawa,Jakarta,medium,apotek+wellness,0,1,2013-11-09,107
NSI-0011,NSI Jakarta Cabang 011,Jawa,Jakarta,medium,apotek,0,0,2018-12-08,141
NSI-0012,NSI Jakarta Cabang 012,Jawa,Jakarta,small,apotek+klinik+wellness,1,1,2018-04-22,37
NSI-0013,NSI Jakarta Cabang 013,Jawa,Jakarta,small,apotek,0,0,2016-05-03,34
NSI-0014,NSI Jakarta Cabang 014,Jawa,Jakarta,small,apotek+wellness,0,1,2016-11-15,33
NSI-0015,NSI Jakarta Cabang 015,Jawa,Jakarta,small,apotek+klinik,1,0,2014-12-19,35
NSI-0016,NSI Jakarta Cabang 016,Jawa,Jakarta,small,apotek+klinik+wellness,1,1,2018-08-03,43
NSI-0017,NSI Jakarta Cabang 017,Jawa,Jakarta,medium,apotek,0,0,2022-11-14,140
NSI-0018,NSI Jakarta Cabang 018,Jawa,Jakarta,medium,apotek+klinik+wellness,1,1,2018-05-18,136
NSI-0019,NSI Jakarta Cabang 019,Jawa,Jakarta,large,apotek,0,0,2022-05-25,287
NSI-0020,NSI Jakarta Cabang 020,Jawa,Jakarta,medium,apotek,0,0,2017-01-24,115
NSI-0021,NSI Jakarta Cabang 021,Jawa,Jakarta,large,apotek+wellness,0,1,2011-11-10,279
NSI-0022,NSI Jakarta Cabang 022,Jawa,Jakarta,medium,apotek+klinik,1,0,2012-09-25,107
NSI-0023,NSI Jakarta Cabang 023,Jawa,Jakarta,large,apotek,0,0,2010-02-12,275
NSI-0024,NSI Jakarta Cabang 024,Jawa,Jakarta,large,apotek+wellness,0,1,2019-02-03,211
NSI-0025,NSI Jakarta Cabang 025,Jawa,Jakarta,medium,apotek,0,0,2020-08-18,76
NSI-0026,NSI Jakarta Cabang 026,Jawa,Jakarta,small,apotek+klinik+wellness,1,1,2021-12-07,33
NSI-0027,NSI Jakarta Cabang 027,Jawa,Jakarta,medium,apotek+klinik+wellness,1,1,2017-02-08,116
NSI-0028,NSI Jakarta Cabang 028,Jawa,Jakarta,small,apotek+wellness,0,1,2013-10-08,21
NSI-0029,NSI Jakarta Cabang 029,Jawa,Jakarta,small,apotek,0,0,2023-06-03,34
NSI-0030,NSI Jakarta Cabang 030,Jawa,Jakarta,medium,apotek+wellness,0,1,2012-12-19,87
NSI-0031,NSI Jakarta Cabang 031,Jawa,Jakarta,medium,apotek+klinik,1,0,2011-02-22,112
NSI-0032,NSI Jakarta Cabang 032,Jawa,Jakarta,small,apotek+klinik+wellness,1,1,2010-11-21,46
NSI-0033,NSI Jakarta Cabang 033,Jawa,Jakarta,large,apotek,0,0,2015-02-08,336
NSI-0034,NSI Jakarta Cabang 034,Jawa,Jakarta,small,apotek+klinik+wellness,1,1,2014-08-08,28
NSI-0035,NSI Jakarta Cabang 035,Jawa,Jakarta,large,apotek,0,0,2010-11-18,175
NSI-0036,NSI Jakarta Cabang 036,Jawa,Jakarta,medium,apotek,0,0,2017-08-07,81
NSI-0037,NSI Jakarta Cabang 037,Jawa,Jakarta,large,apotek,0,0,2016-05-26,150
NSI-0038,NSI Jakarta Cabang 038,Jawa,Jakarta,medium,apotek+wellness,0,1,2022-09-22,149
NSI-0039,NSI Jakarta Cabang 039,Jawa,Jakarta,medium,apotek+klinik,1,0,2010-10-24,97
NSI-0040,NSI Jakarta Cabang 040,Jawa,Jakarta,medium,apotek+wellness,0,1,2017-09-28,66
NSI-0041,NSI Jakarta Cabang 041,Jawa,Jakarta,medium,apotek,0,0,2011-10-03,70
NSI-0042,NSI Jakarta Cabang 042,Jawa,Jakarta,medium,apotek+klinik,1,0,2013-10-20,75
NSI-0043,NSI Jakarta Cabang 043,Jawa,Jakarta,small,apotek,0,0,2019-09-11,46
NSI-0044,NSI Jakarta Cabang 044,Jawa,Jakarta,large,apotek+klinik,1,0,2016-03-22,217
NSI-0045,NSI Jakarta Cabang 045,Jawa,Jakarta,medium,apotek+klinik+wellness,1,1,2017-10-19,69
NSI-0046,NSI Jakarta Cabang 046,Jawa,Jakarta,large,apotek,0,0,2014-03-12,279
NSI-0047,NSI Jakarta Cabang 047,Jawa,Jakarta,large,apotek+klinik,1,0,2017-09-23,190
NSI-0048,NSI Jakarta Cabang 048,Jawa,Jakarta,small,apotek,0,0,2011-03-09,55
NSI-0049,NSI Jakarta Cabang 049,Jawa,Jakarta,small,apotek,0,0,2014-10-07,55
NSI-0050,NSI Jakarta Cabang 050,Jawa,Jakarta,medium,apotek+klinik,1,0,2017-05-28,93
NSI-0051,NSI Bandung Cabang 051,Jawa,Bandung,small,apotek+klinik+wellness,1,1,2015-03-21,37
NSI-0052,NSI Bandung Cabang 052,Jawa,Bandung,large,apotek+klinik,1,0,2016-09-01,330
NSI-0053,NSI Bandung Cabang 053,Jawa,Bandung,small,apotek+klinik,1,0,2019-09-05,54
NSI-0054,NSI Bandung Cabang 054,Jawa,Bandung,small,apotek,0,0,2015-04-22,39
NSI-0055,NSI Bandung Cabang 055,Jawa,Bandung,small,apotek,0,0,2019-12-05,42
NSI-0056,NSI Bandung Cabang 056,Jawa,Bandung,large,apotek+klinik,1,0,2010-03-24,255
NSI-0057,NSI Bandung Cabang 057,Jawa,Bandung,large,apotek+klinik+wellness,1,1,2022-12-04,190
NSI-0058,NSI Bandung Cabang 058,Jawa,Bandung,small,apotek,0,0,2023-08-12,50
NSI-0059,NSI Bandung Cabang 059,Jawa,Bandung,small,apotek+klinik,1,0,2013-07-11,34
NSI-0060,NSI Bandung Cabang 060,Jawa,Bandung,small,apotek,0,0,2018-07-22,37
NSI-0061,NSI Bandung Cabang 061,Jawa,Bandung,large,apotek+wellness,0,1,2012-10-09,216
NSI-0062,NSI Bandung Cabang 062,Jawa,Bandung,small,apotek+klinik+wellness,1,1,2019-09-04,42
NSI-0063,NSI Bandung Cabang 063,Jawa,Bandung,small,apotek+klinik,1,0,2016-01-17,36
NSI-0064,NSI Bandung Cabang 064,Jawa,Bandung,large,apotek+klinik,1,0,2020-06-20,167
NSI-0065,NSI Bandung Cabang 065,Jawa,Bandung,small,apotek,0,0,2020-07-11,39
NSI-0066,NSI Bandung Cabang 066,Jawa,Bandung,small,apotek+wellness,0,1,2016-11-13,55
NSI-0067,NSI Bandung Cabang 067,Jawa,Bandung,medium,apotek+klinik,1,0,2016-09-27,132
NSI-0068,NSI Bandung Cabang 068,Jawa,Bandung,small,apotek+wellness,0,1,2019-11-11,33
NSI-0069,NSI Bandung Cabang 069,Jawa,Bandung,medium,apotek+klinik+wellness,1,1,2022-12-06,125
NSI-0070,NSI Bandung Cabang 070,Jawa,Bandung,medium,apotek+wellness,0,1,2019-06-03,144
NSI-0071,NSI Bandung Cabang 071,Jawa,Bandung,medium,apotek+klinik,1,0,2012-01-02,88
NSI-0072,NSI Bandung Cabang 072,Jawa,Bandung,small,apotek+klinik+wellness,1,1,2016-11-19,59
NSI-0073,NSI Bandung Cabang 073,Jawa,Bandung,small,apotek+klinik+wellness,1,1,2012-11-23,51
NSI-0074,NSI Bandung Cabang 074,Jawa,Bandung,small,apotek,0,0,2022-12-17,47
NSI-0075,NSI Bandung Cabang 075,Jawa,Bandung,medium,apotek+klinik,1,0,2022-08-22,118
NSI-0076,NSI Surabaya Cabang 076,Jawa,Surabaya,medium,apotek+wellness,0,1,2018-07-27,138
NSI-0077,NSI Surabaya Cabang 077,Jawa,Surabaya,large,apotek+klinik+wellness,1,1,2014-04-27,265
NSI-0078,NSI Surabaya Cabang 078,Jawa,Surabaya,medium,apotek+klinik+wellness,1,1,2017-02-23,90
NSI-0079,NSI Surabaya Cabang 079,Jawa,Surabaya,small,apotek+wellness,0,1,2011-03-05,41
NSI-0080,NSI Surabaya Cabang 080,Jawa,Surabaya,small,apotek+klinik,1,0,2016-06-18,33
NSI-0081,NSI Surabaya Cabang 081,Jawa,Surabaya,medium,apotek,0,0,2022-10-23,113
NSI-0082,NSI Surabaya Cabang 082,Jawa,Surabaya,small,apotek+klinik+wellness,1,1,2014-07-28,50
NSI-0083,NSI Surabaya Cabang 083,Jawa,Surabaya,large,apotek+klinik+wellness,1,1,2013-08-08,304
NSI-0084,NSI Surabaya Cabang 084,Jawa,Surabaya,small,apotek+klinik+wellness,1,1,2020-11-26,21
NSI-0085,NSI Surabaya Cabang 085,Jawa,Surabaya,small,apotek+klinik,1,0,2018-01-13,49
NSI-0086,NSI Surabaya Cabang 086,Jawa,Surabaya,medium,apotek,0,0,2012-08-06,142
NSI-0087,NSI Surabaya Cabang 087,Jawa,Surabaya,small,apotek+klinik+wellness,1,1,2015-06-25,40
NSI-0088,NSI Surabaya Cabang 088,Jawa,Surabaya,large,apotek+wellness,0,1,2017-01-24,170
NSI-0089,NSI Surabaya Cabang 089,Jawa,Surabaya,medium,apotek+wellness,0,1,2022-11-02,143
NSI-0090,NSI Surabaya Cabang 090,Jawa,Surabaya,medium,apotek+klinik,1,0,2012-04-05,62
NSI-0091,NSI Surabaya Cabang 091,Jawa,Surabaya,medium,apotek,0,0,2021-05-25,87
NSI-0092,NSI Surabaya Cabang 092,Jawa,Surabaya,small,apotek,0,0,2019-01-10,30
NSI-0093,NSI Surabaya Cabang 093,Jawa,Surabaya,medium,apotek+klinik+wellness,1,1,2019-12-27,85
NSI-0094,NSI Surabaya Cabang 094,Jawa,Surabaya,medium,apotek,0,0,2022-02-26,147
NSI-0095,NSI Surabaya Cabang 095,Jawa,Surabaya,large,apotek,0,0,2020-06-03,259
NSI-0096,NSI Surabaya Cabang 096,Jawa,Surabaya,medium,apotek+wellness,0,1,2011-07-12,113
NSI-0097,NSI Surabaya Cabang 097,Jawa,Surabaya,medium,apotek+klinik+wellness,1,1,2021-09-21,115
NSI-0098,NSI Surabaya Cabang 098,Jawa,Surabaya,small,apotek+klinik+wellness,1,1,2019-05-11,49
NSI-0099,NSI Surabaya Cabang 099,Jawa,Surabaya,large,apotek,0,0,2022-08-19,212
NSI-0100,NSI Surabaya Cabang 100,Jawa,Surabaya,medium,apotek+klinik+wellness,1,1,2023-06-06,63
NSI-0101,NSI Surabaya Cabang 101,Jawa,Surabaya,medium,apotek+wellness,0,1,2019-12-09,103
NSI-0102,NSI Surabaya Cabang 102,Jawa,Surabaya,medium,apotek+klinik,1,0,2016-08-18,90
NSI-0103,NSI Surabaya Cabang 103,Jawa,Surabaya,medium,apotek+klinik+wellness,1,1,2011-05-08,117
NSI-0104,NSI Surabaya Cabang 104,Jawa,Surabaya,small,apotek+klinik,1,0,2015-08-18,39
NSI-0105,NSI Surabaya Cabang 105,Jawa,Surabaya,medium,apotek+klinik+wellness,1,1,2021-08-09,102
NSI-0106,NSI Surabaya Cabang 106,Jawa,Surabaya,small,apotek+klinik,1,0,2011-12-18,27
NSI-0107,NSI Surabaya Cabang 107,Jawa,Surabaya,large,apotek+klinik,1,0,2017-05-24,339
NSI-0108,NSI Surabaya Cabang 108,Jawa,Surabaya,medium,apotek+wellness,0,1,2013-06-06,84
NSI-0109,NSI Surabaya Cabang 109,Jawa,Surabaya,small,apotek+klinik,1,0,2018-05-23,37
NSI-0110,NSI Surabaya Cabang 110,Jawa,Surabaya,large,apotek+klinik+wellness,1,1,2014-08-16,296
NSI-0111,NSI Semarang Cabang 111,Jawa,Semarang,small,apotek+klinik,1,0,2011-02-13,23
NSI-0112,NSI Semarang Cabang 112,Jawa,Semarang,medium,apotek,0,0,2014-02-08,79
NSI-0113,NSI Semarang Cabang 113,Jawa,Semarang,small,apotek+klinik+wellness,1,1,2013-09-13,58
NSI-0114,NSI Semarang Cabang 114,Jawa,Semarang,medium,apotek+klinik+wellness,1,1,2014-10-20,135
NSI-0115,NSI Semarang Cabang 115,Jawa,Semarang,small,apotek,0,0,2014-11-03,33
NSI-0116,NSI Semarang Cabang 116,Jawa,Semarang,small,apotek+klinik,1,0,2010-07-15,55
NSI-0117,NSI Semarang Cabang 117,Jawa,Semarang,medium,apotek+klinik+wellness,1,1,2014-12-10,64
NSI-0118,NSI Semarang Cabang 118,Jawa,Semarang,medium,apotek+klinik+wellness,1,1,2014-11-19,147
NSI-0119,NSI Semarang Cabang 119,Jawa,Semarang,medium,apotek+klinik,1,0,2013-11-05,74
NSI-0120,NSI Semarang Cabang 120,Jawa,Semarang,large,apotek+klinik,1,0,2022-05-20,192
NSI-0121,NSI Semarang Cabang 121,Jawa,Semarang,medium,apotek+wellness,0,1,2021-05-23,75
NSI-0122,NSI Semarang Cabang 122,Jawa,Semarang,small,apotek+wellness,0,1,2017-02-20,52
NSI-0123,NSI Semarang Cabang 123,Jawa,Semarang,small,apotek+klinik+wellness,1,1,2010-02-08,40
NSI-0124,NSI Semarang Cabang 124,Jawa,Semarang,large,apotek,0,0,2022-03-16,160
NSI-0125,NSI Semarang Cabang 125,Jawa,Semarang,medium,apotek+klinik+wellness,1,1,2016-11-27,83
NSI-0126,NSI Semarang Cabang 126,Jawa,Semarang,medium,apotek,0,0,2015-06-22,104
NSI-0127,NSI Semarang Cabang 127,Jawa,Semarang,small,apotek+klinik,1,0,2017-05-22,41
NSI-0128,NSI Semarang Cabang 128,Jawa,Semarang,large,apotek,0,0,2014-06-04,230
NSI-0129,NSI Semarang Cabang 129,Jawa,Semarang,large,apotek+klinik+wellness,1,1,2023-09-15,318
NSI-0130,NSI Semarang Cabang 130,Jawa,Semarang,small,apotek+klinik,1,0,2022-08-21,53
NSI-0131,NSI Semarang Cabang 131,Jawa,Semarang,small,apotek,0,0,2012-05-15,33
NSI-0132,NSI Semarang Cabang 132,Jawa,Semarang,large,apotek+klinik+wellness,1,1,2019-04-23,311
NSI-0133,NSI Semarang Cabang 133,Jawa,Semarang,small,apotek,0,0,2013-02-15,55
NSI-0134,NSI Semarang Cabang 134,Jawa,Semarang,large,apotek+klinik,1,0,2021-05-14,280
NSI-0135,NSI Semarang Cabang 135,Jawa,Semarang,medium,apotek+klinik+wellness,1,1,2012-07-07,118
NSI-0136,NSI Yogyakarta Cabang 136,Jawa,Yogyakarta,large,apotek+klinik,1,0,2022-07-11,347
NSI-0137,NSI Yogyakarta Cabang 137,Jawa,Yogyakarta,large,apotek+wellness,0,1,2014-10-19,335
NSI-0138,NSI Yogyakarta Cabang 138,Jawa,Yogyakarta,large,apotek+klinik+wellness,1,1,2017-06-11,287
NSI-0139,NSI Yogyakarta Cabang 139,Jawa,Yogyakarta,medium,apotek+klinik+wellness,1,1,2021-04-19,101
NSI-0140,NSI Yogyakarta Cabang 140,Jawa,Yogyakarta,small,apotek+klinik+wellness,1,1,2017-12-26,22
NSI-0141,NSI Yogyakarta Cabang 141,Jawa,Yogyakarta,small,apotek+klinik,1,0,2018-10-11,51
NSI-0142,NSI Yogyakarta Cabang 142,Jawa,Yogyakarta,large,apotek+klinik+wellness,1,1,2010-12-05,266
NSI-0143,NSI Yogyakarta Cabang 143,Jawa,Yogyakarta,small,apotek+klinik,1,0,2014-06-20,24
NSI-0144,NSI Yogyakarta Cabang 144,Jawa,Yogyakarta,medium,apotek,0,0,2016-06-21,146
NSI-0145,NSI Yogyakarta Cabang 145,Jawa,Yogyakarta,medium,apotek+klinik+wellness,1,1,2011-04-21,64
NSI-0146,NSI Yogyakarta Cabang 146,Jawa,Yogyakarta,medium,apotek+wellness,0,1,2011-11-23,71
NSI-0147,NSI Yogyakarta Cabang 147,Jawa,Yogyakarta,large,apotek+klinik+wellness,1,1,2010-01-11,226
NSI-0148,NSI Yogyakarta Cabang 148,Jawa,Yogyakarta,medium,apotek+wellness,0,1,2012-04-17,107
NSI-0149,NSI Yogyakarta Cabang 149,Jawa,Yogyakarta,small,apotek+klinik,1,0,2019-07-20,30
NSI-0150,NSI Yogyakarta Cabang 150,Jawa,Yogyakarta,medium,apotek+klinik+wellness,1,1,2017-11-09,78
NSI-0151,NSI Yogyakarta Cabang 151,Jawa,Yogyakarta,medium,apotek,0,0,2018-03-03,96
NSI-0152,NSI Yogyakarta Cabang 152,Jawa,Yogyakarta,small,apotek+wellness,0,1,2016-12-09,57
NSI-0153,NSI Yogyakarta Cabang 153,Jawa,Yogyakarta,medium,apotek+wellness,0,1,2011-04-13,109
NSI-0154,NSI Yogyakarta Cabang 154,Jawa,Yogyakarta,medium,apotek+wellness,0,1,2016-05-01,62
NSI-0155,NSI Yogyakarta Cabang 155,Jawa,Yogyakarta,medium,apotek,0,0,2022-04-20,123
NSI-0156,NSI lainnya Cabang 156,Jawa,lainnya,medium,apotek+klinik,1,0,2014-11-25,84
NSI-0157,NSI lainnya Cabang 157,Jawa,lainnya,medium,apotek+klinik,1,0,2020-01-10,72
NSI-0158,NSI lainnya Cabang 158,Jawa,lainnya,medium,apotek,0,0,2012-02-10,106
NSI-0159,NSI lainnya Cabang 159,Jawa,lainnya,small,apotek+klinik+wellness,1,1,2022-09-12,31
NSI-0160,NSI lainnya Cabang 160,Jawa,lainnya,medium,apotek+wellness,0,1,2022-05-24,92
NSI-0161,NSI lainnya Cabang 161,Jawa,lainnya,large,apotek,0,0,2022-04-28,186
NSI-0162,NSI lainnya Cabang 162,Jawa,lainnya,medium,apotek+klinik+wellness,1,1,2022-07-01,106
NSI-0163,NSI lainnya Cabang 163,Jawa,lainnya,small,apotek,0,0,2021-11-09,49
NSI-0164,NSI lainnya Cabang 164,Jawa,lainnya,medium,apotek+wellness,0,1,2017-01-20,146
NSI-0165,NSI lainnya Cabang 165,Jawa,lainnya,large,apotek+wellness,0,1,2011-11-27,315
NSI-0166,NSI lainnya Cabang 166,Jawa,lainnya,medium,apotek+wellness,0,1,2010-01-10,74
NSI-0167,NSI lainnya Cabang 167,Jawa,lainnya,large,apotek,0,0,2012-07-15,287
NSI-0168,NSI lainnya Cabang 168,Jawa,lainnya,small,apotek+klinik+wellness,1,1,2020-02-27,57
NSI-0169,NSI lainnya Cabang 169,Jawa,lainnya,medium,apotek+klinik+wellness,1,1,2015-04-15,64
NSI-0170,NSI lainnya Cabang 170,Jawa,lainnya,small,apotek+klinik,1,0,2015-09-21,43
NSI-0171,NSI lainnya Cabang 171,Jawa,lainnya,small,apotek+klinik+wellness,1,1,2023-08-03,37
NSI-0172,NSI lainnya Cabang 172,Jawa,lainnya,medium,apotek,0,0,2012-10-07,102
NSI-0173,NSI lainnya Cabang 173,Jawa,lainnya,small,apotek+klinik,1,0,2015-03-26,57
NSI-0174,NSI lainnya Cabang 174,Jawa,lainnya,large,apotek,0,0,2018-05-26,183
NSI-0175,NSI lainnya Cabang 175,Jawa,lainnya,small,apotek,0,0,2022-04-19,28
NSI-0176,NSI Medan Cabang 176,Sumatera,Medan,small,apotek+klinik,1,0,2021-07-17,36
NSI-0177,NSI Medan Cabang 177,Sumatera,Medan,small,apotek,0,0,2015-09-19,50
