store_id,store_name,region,city,store_size,store_format,has_klinik,has_wellness,open_date,monthly_revenue_baseline_jt
NSI-0178,NSI Medan Cabang 178,Sumatera,Medan,small,apotek+klinik,1,0,2022-11-17,59
NSI-0179,NSI Medan Cabang 179,Sumatera,Medan,small,apotek,0,0,2016-11-04,23
NSI-0180,NSI Medan Cabang 180,Sumatera,Medan,medium,apotek+klinik+wellness,1,1,2019-03-03,70
NSI-0181,NSI Medan Cabang 181,Sumatera,Medan,small,apotek+wellness,0,1,2014-08-17,44
NSI-0182,NSI Medan Cabang 182,Sumatera,Medan,medium,apotek,0,0,2022-09-24,143
NSI-0183,NSI Medan Cabang 183,Sumatera,Medan,large,apotek+klinik+wellness,1,1,2015-08-13,255
NSI-0184,NSI Medan Cabang 184,Sumatera,Medan,small,apotek,0,0,2020-05-12,40
NSI-0185,NSI Medan Cabang 185,Sumatera,Medan,large,apotek+klinik+wellness,1,1,2011-07-04,171
NSI-0186,NSI Medan Cabang 186,Sumatera,Medan,medium,apotek+wellness,0,1,2019-09-18,131
NSI-0187,NSI Medan Cabang 187,Sumatera,Medan,small,apotek,0,0,2022-07-28,46
NSI-0188,NSI Medan Cabang 188,Sumatera,Medan,large,apotek,0,0,2015-02-19,229
NSI-0189,NSI Medan Cabang 189,Sumatera,Medan,medium,apotek+klinik,1,0,2015-09-12,88
NSI-0190,NSI Medan Cabang 190,Sumatera,Medan,small,apotek+wellness,0,1,2023-09-25,56
NSI-0191,NSI Medan Cabang 191,Sumatera,Medan,medium,apotek,0,0,2014-01-06,144
NSI-0192,NSI Medan Cabang 192,Sumatera,Medan,small,apotek+wellness,0,1,2012-03-19,41
NSI-0193,NSI Medan Cabang 193,Sumatera,Medan,medium,apotek,0,0,2011-12-17,141
NSI-0194,NSI Medan Cabang 194,Sumatera,Medan,small,apotek+klinik+wellness,1,1,2015-05-24,49
NSI-0195,NSI Medan Cabang 195,Sumatera,Medan,small,apotek,0,0,2022-10-02,23
NSI-0196,NSI Medan Cabang 196,Sumatera,Medan,medium,apotek+wellness,0,1,2017-10-15,144
NSI-0197,NSI Medan Cabang 197,Sumatera,Medan,small,apotek+klinik,1,0,2016-02-10,52
NSI-0198,NSI Medan Cabang 198,Sumatera,Medan,medium,apotek+klinik+wellness,1,1,2010-04-13,145
NSI-0199,NSI Medan Cabang 199,Sumatera,Medan,large,apotek,0,0,2013-03-25,227
NSI-0200,NSI Medan Cabang 200,Sumatera,Medan,small,apotek+wellness,0,1,2021-07-06,27
NSI-0201,NSI Medan Cabang 201,Sumatera,Medan,small,apotek+klinik,1,0,2022-06-03,52
NSI-0202,NSI Medan Cabang 202,Sumatera,Medan,small,apotek,0,0,2011-06-19,47
NSI-0203,NSI Medan Cabang 203,Sumatera,Medan,small,apotek+klinik+wellness,1,1,2011-07-01,60
NSI-0204,NSI Medan Cabang 204,Sumatera,Medan,large,apotek+klinik,1,0,2015-02-14,326
NSI-0205,NSI Medan Cabang 205,Sumatera,Medan,medium,apotek+klinik,1,0,2018-02-13,135
NSI-0206,NSI Medan Cabang 206,Sumatera,Medan,large,apotek+wellness,0,1,2012-02-17,349
NSI-0207,NSI Medan Cabang 207,Sumatera,Medan,medium,apotek+klinik,1,0,2023-11-27,104
NSI-0208,NSI Medan Cabang 208,Sumatera,Medan,small,apotek,0,0,2012-10-05,29
NSI-0209,NSI Medan Cabang 209,Sumatera,Medan,medium,apotek,0,0,2017-10-25,140
NSI-0210,NSI Medan Cabang 210,Sumatera,Medan,medium,apotek+wellness,0,1,2017-02-16,100
NSI-0211,NSI Palembang Cabang 211,Sumatera,Palembang,small,apotek+wellness,0,1,2015-09-03,37
NSI-0212,NSI Palembang Cabang 212,Sumatera,Palembang,small,apotek+klinik+wellness,1,1,2023-05-03,22
NSI-0213,NSI Palembang Cabang 213,Sumatera,Palembang,medium,apotek,0,0,2016-08-19,136
NSI-0214,NSI Palembang Cabang 214,Sumatera,Palembang,medium,apotek,0,0,2013-06-20,133
NSI-0215,NSI Palembang Cabang 215,Sumatera,Palembang,medium,apotek+klinik,1,0,2022-06-23,117
NSI-0216,NSI Palembang Cabang 216,Sumatera,Palembang,small,apotek+klinik,1,0,2017-08-17,22
NSI-0217,NSI Palembang Cabang 217,Sumatera,Palembang,medium,apotek+klinik,1,0,2016-07-25,107
NSI-0218,NSI Palembang Cabang 218,Sumatera,Palembang,small,apotek,0,0,2011-06-04,60
NSI-0219,NSI Palembang Cabang 219,Sumatera,Palembang,medium,apotek+klinik+wellness,1,1,2023-11-20,92
NSI-0220,NSI Palembang Cabang 220,Sumatera,Palembang,large,apotek+wellness,0,1,2012-06-10,319
NSI-0221,NSI Palembang Cabang 221,Sumatera,Palembang,large,apotek+klinik+wellness,1,1,2011-05-18,331
NSI-0222,NSI Palembang Cabang 222,Sumatera,Palembang,small,apotek+wellness,0,1,2023-12-22,28
NSI-0223,NSI Palembang Cabang 223,Sumatera,Palembang,large,apotek,0,0,2010-06-10,242
NSI-0224,NSI Palembang Cabang 224,Sumatera,Palembang,small,apotek+klinik,1,0,2013-03-05,41
NSI-0225,NSI Palembang Cabang 225,Sumatera,Palembang,small,apotek,0,0,2018-01-22,52
NSI-0226,NSI Palembang Cabang 226,Sumatera,Palembang,small,apotek+klinik,1,0,2012-03-27,58
NSI-0227,NSI Palembang Cabang 227,Sumatera,Palembang,medium,apotek+klinik,1,0,2015-11-24,65
NSI-0228,NSI Palembang Cabang 228,Sumatera,Palembang,small,apotek+klinik+wellness,1,1,2021-08-08,59
NSI-0229,NSI Palembang Cabang 229,Sumatera,Palembang,medium,apotek+wellness,0,1,2020-10-15,84
NSI-0230,NSI Palembang Cabang 230,Sumatera,Palembang,medium,apotek+wellness,0,1,2016-03-27,124
NSI-0231,NSI Palembang Cabang 231,Sumatera,Palembang,small,apotek+klinik,1,0,2017-06-18,36
NSI-0232,NSI Palembang Cabang 232,Sumatera,Palembang,large,apotek,0,0,2012-05-15,345
NSI-0233,NSI Palembang Cabang 233,Sumatera,Palembang,large,apotek+klinik,1,0,2023-08-12,206
NSI-0234,NSI Palembang Cabang 234,Sumatera,Palembang,large,apotek+klinik+wellness,1,1,2015-04-13,278
NSI-0235,NSI Palembang Cabang 235,Sumatera,Palembang,large,apotek+wellness,0,1,2011-12-21,231
NSI-0236,NSI Pekanbaru Cabang 236,Sumatera,Pekanbaru,small,apotek+klinik,1,0,2023-08-23,28
NSI-0237,NSI Pekanbaru Cabang 237,Sumatera,Pekanbaru,medium,apotek+klinik+wellness,1,1,2011-01-09,138
NSI-0238,NSI Pekanbaru Cabang 238,Sumatera,Pekanbaru,small,apotek+klinik,1,0,2016-02-25,55
NSI-0239,NSI Pekanbaru Cabang 239,Sumatera,Pekanbaru,small,apotek+wellness,0,1,2016-11-26,27
NSI-0240,NSI Pekanbaru Cabang 240,Sumatera,Pekanbaru,medium,apotek,0,0,2018-01-21,123
NSI-0241,NSI Pekanbaru Cabang 241,Sumatera,Pekanbaru,medium,apotek+klinik,1,0,2010-10-12,97
NSI-0242,NSI Pekanbaru Cabang 242,Sumatera,Pekanbaru,small,apotek+klinik+wellness,1,1,2011-09-12,31
NSI-0243,NSI Pekanbaru Cabang 243,Sumatera,Pekanbaru,small,apotek,0,0,2020-07-12,44
NSI-0244,NSI Pekanbaru Cabang 244,Sumatera,Pekanbaru,small,apotek,0,0,2013-12-22,42
NSI-0245,NSI Pekanbaru Cabang 245,Sumatera,Pekanbaru,medium,apotek+wellness,0,1,2018-06-27,65
NSI-0246,NSI Pekanbaru Cabang 246,Sumatera,Pekanbaru,medium,apotek+klinik+wellness,1,1,2022-03-03,140
NSI-0247,NSI Pekanbaru Cabang 247,Sumatera,Pekanbaru,medium,apotek+klinik+wellness,1,1,2010-04-02,97
NSI-0248,NSI Pekanbaru Cabang 248,Sumatera,Pekanbaru,small,apotek+wellness,0,1,2017-05-02,52
NSI-0249,NSI Pekanbaru Cabang 249,Sumatera,Pekanbaru,medium,apotek+klinik,1,0,2010-11-11,105
NSI-0250,NSI Pekanbaru Cabang 250,Sumatera,Pekanbaru,small,apotek+wellness,0,1,2017-07-11,47
NSI-0251,NSI Pekanbaru Cabang 251,Sumatera,Pekanbaru,large,apotek+klinik+wellness,1,1,2014-02-24,282
NSI-0252,NSI Pekanbaru Cabang 252,Sumatera,Pekanbaru,small,apotek+klinik+wellness,1,1,2014-06-04,58
NSI-0253,NSI Pekanbaru Cabang 253,Sumatera,Pekanbaru,small,apotek+wellness,0,1,2021-07-06,39
NSI-0254,NSI Pekanbaru Cabang 254,Sumatera,Pekanbaru,medium,apotek+wellness,0,1,2023-06-20,65
NSI-0255,NSI Pekanbaru Cabang 255,Sumatera,Pekanbaru,large,apotek+wellness,0,1,2020-11-13,169
NSI-0256,NSI Padang Cabang 256,Sumatera,Padang,small,apotek+klinik,1,0,2020-08-02,21
NSI-0257,NSI Padang Cabang 257,Sumatera,Padang,small,apotek+klinik,1,0,2019-01-20,43
NSI-0258,NSI Padang Cabang 258,Sumatera,Padang,small,apotek+klinik+wellness,1,1,2022-02-19,43
NSI-0259,NSI Padang Cabang 259,Sumatera,Padang,small,apotek+wellness,0,1,2014-04-04,45
NSI-0260,NSI Padang Cabang 260,Sumatera,Padang,small,apotek+klinik,1,0,2018-02-09,51
NSI-0261,NSI Padang Cabang 261,Sumatera,Padang,medium,apotek+klinik+wellness,1,1,2021-08-07,138
NSI-0262,NSI Padang Cabang 262,Sumatera,Padang,small,apotek,0,0,2017-02-26,48
NSI-0263,NSI Padang Cabang 263,Sumatera,Padang,medium,apotek+wellness,0,1,2018-09-10,150
NSI-0264,NSI Padang Cabang 264,Sumatera,Padang,large,apotek+klinik,1,0,2018-04-04,242
NSI-0265,NSI Padang Cabang 265,Sumatera,Padang,large,apotek+klinik,1,0,2015-09-19,156
NSI-0266,NSI Padang Cabang 266,Sumatera,Padang,small,apotek+klinik,1,0,2014-07-23,59
NSI-0267,NSI Padang Cabang 267,Sumatera,Padang,medium,apotek+klinik+wellness,1,1,2012-06-21,133
NSI-0268,NSI Padang Cabang 268,Sumatera,Padang,small,apotek+klinik+wellness,1,1,2023-09-21,53
NSI-0269,NSI Padang Cabang 269,Sumatera,Padang,medium,apotek+klinik,1,0,2023-02-17,124
NSI-0270,NSI Padang Cabang 270,Sumatera,Padang,small,apotek+klinik,1,0,2013-06-17,30
NSI-0271,NSI lainnya Cabang 271,Sumatera,lainnya,large,apotek,0,0,2018-05-05,312
NSI-0272,NSI lainnya Cabang 272,Sumatera,lainnya,medium,apotek,0,0,2019-10-05,142
NSI-0273,NSI lainnya Cabang 273,Sumatera,lainnya,small,apotek+wellness,0,1,2011-01-21,56
NSI-0274,NSI lainnya Cabang 274,Sumatera,lainnya,medium,apotek+wellness,0,1,2019-11-01,133
NSI-0275,NSI lainnya Cabang 275,Sumatera,lainnya,medium,apotek+wellness,0,1,2022-11-13,121
NSI-0276,NSI lainnya Cabang 276,Sumatera,lainnya,small,apotek,0,0,2016-08-15,23
NSI-0277,NSI lainnya Cabang 277,Sumatera,lainnya,small,apotek+klinik,1,0,2023-06-13,40
NSI-0278,NSI lainnya Cabang 278,Sumatera,lainnya,small,apotek+wellness,0,1,2015-04-15,52
NSI-0279,NSI lainnya Cabang 279,Sumatera,lainnya,small,apotek+klinik+wellness,1,1,2010-05-13,35
NSI-0280,NSI lainnya Cabang 280,Sumatera,lainnya,large,apotek+klinik+wellness,1,1,2019-12-11,233
NSI-0281,NSI Makassar Cabang 281,Sulawesi,Makassar,small,apotek+klinik,1,0,2017-05-16,51
NSI-0282,NSI Makassar Cabang 282,Sulawesi,Makassar,small,apotek+klinik+wellness,1,1,2013-10-12,52
NSI-0283,NSI Makassar Cabang 283,Sulawesi,Makassar,small,apotek+wellness,0,1,2020-08-10,51
NSI-0284,NSI Makassar Cabang 284,Sulawesi,Makassar,medium,apotek,0,0,2021-06-25,77
NSI-0285,NSI Makassar Cabang 285,Sulawesi,Makassar,small,apotek,0,0,2018-04-12,45
NSI-0286,NSI Makassar Cabang 286,Sulawesi,Makassar,medium,apotek,0,0,2022-09-09,124
NSI-0287,NSI Makassar Cabang 287,Sulawesi,Makassar,medium,apotek,0,0,2015-06-18,72
NSI-0288,NSI Makassar Cabang 288,Sulawesi,Makassar,large,apotek+klinik,1,0,2016-09-02,280
NSI-0289,NSI Makassar Cabang 289,Sulawesi,Makassar,small,apotek+klinik,1,0,2017-03-20,41
NSI-0290,NSI Makassar Cabang 290,Sulawesi,Makassar,large,apotek+klinik,1,0,2012-07-20,231
NSI-0291,NSI Makassar Cabang 291,Sulawesi,Makassar,medium,apotek+wellness,0,1,2023-09-18,103
NSI-0292,NSI Makassar Cabang 292,Sulawesi,Makassar,medium,apotek+wellness,0,1,2015-11-04,62
NSI-0293,NSI Makassar Cabang 293,Sulawesi,Makassar,large,apotek+wellness,0,1,2017-05-21,302
NSI-0294,NSI Makassar Cabang 294,Sulawesi,Makassar,medium,apotek+klinik,1,0,2012-09-21,134
NSI-0295,NSI Makassar Cabang 295,Sulawesi,Makassar,medium,apotek+klinik+wellness,1,1,2010-10-23,147
NSI-0296,NSI Makassar Cabang 296,Sulawesi,Makassar,small,apotek,0,0,2012-07-23,48
NSI-0297,NSI Makassar Cabang 297,Sulawesi,Makassar,small,apotek+klinik+wellness,1,1,2018-04-18,23
NSI-0298,NSI Makassar Cabang 298,Sulawesi,Makassar,small,apotek+klinik+wellness,1,1,2012-08-18,53
NSI-0299,NSI Makassar Cabang 299,Sulawesi,Makassar,small,apotek+wellness,0,1,2013-04-09,36
NSI-0300,NSI Makassar Cabang 300,Sulawesi,Makassar,medium,apotek+klinik,1,0,2013-12-23,96
NSI-0301,NSI Manado Cabang 301,Sulawesi,Manado,medium,apotek+klinik+wellness,1,1,2014-05-04,131
NSI-0302,NSI Manado Cabang 302,Sulawesi,Manado,medium,apotek+klinik+wellness,1,1,2022-03-10,104
NSI-0303,NSI Manado Cabang 303,Sulawesi,Manado,small,apotek,0,0,2014-12-16,42
NSI-0304,NSI Manado Cabang 304,Sulawesi,Manado,small,apotek+wellness,0,1,2012-02-20,55
NSI-0305,NSI Manado Cabang 305,Sulawesi,Manado,medium,apotek+klinik,1,0,2018-04-21,66
NSI-0306,NSI Manado Cabang 306,Sulawesi,Manado,small,apotek,0,0,2017-02-22,46
NSI-0307,NSI Manado Cabang 307,Sulawesi,Manado,medium,apotek,0,0,2020-08-16,80
NSI-0308,NSI Manado Cabang 308,Sulawesi,Manado,medium,apotek+wellness,0,1,2010-02-21,96
NSI-0309,NSI Manado Cabang 309,Sulawesi,Manado,medium,apotek,0,0,2010-07-26,113
NSI-0310,NSI Manado Cabang 310,Sulawesi,Manado,medium,apotek+wellness,0,1,2019-10-04,61
NSI-0311,NSI lainnya Cabang 311,Sulawesi,lainnya,large,apotek+wellness,0,1,2018-09-16,314
NSI-0312,NSI lainnya Cabang 312,Sulawesi,lainnya,large,apotek+klinik,1,0,2013-02-11,219
NSI-0313,NSI lainnya Cabang 313,Sulawesi,lainnya,small,apotek+klinik+wellness,1,1,2021-06-26,36
NSI-0314,NSI lainnya Cabang 314,Sulawesi,lainnya,small,apotek+klinik,1,0,2016-07-17,31
NSI-0315,NSI lainnya Cabang 315,Sulawesi,lainnya,small,apotek+klinik+wellness,1,1,2017-06-08,26
NSI-0316,NSI lainnya Cabang 316,Sulawesi,lainnya,small,apotek+klinik+wellness,1,1,2014-06-10,35
NSI-0317,NSI lainnya Cabang 317,Sulawesi,lainnya,medium,apotek,0,0,2021-04-02,143
NSI-0318,NSI lainnya Cabang 318,Sulawesi,lainnya,medium,apotek+klinik+wellness,1,1,2020-09-23,80
NSI-0319,NSI lainnya Cabang 319,Sulawesi,lainnya,medium,apotek,0,0,2019-04-08,97
NSI-0320,NSI lainnya Cabang 320,Sulawesi,lainnya,large,apotek+klinik+wellness,1,1,2019-06-14,341
NSI-0321,NSI Banjarmasin Cabang 321,Kalimantan,Banjarmasin,medium,apotek+klinik+wellness,1,1,2022-04-22,145
NSI-0322,NSI Banjarmasin Cabang 322,Kalimantan,Banjarmasin,medium,apotek,0,0,2021-06-03,117
NSI-0323,NSI Banjarmasin Cabang 323,Kalimantan,Banjarmasin,large,apotek,0,0,2013-10-18,279
NSI-0324,NSI Banjarmasin Cabang 324,Kalimantan,Banjarmasin,small,apotek+wellness,0,1,2020-04-23,53
NSI-0325,NSI Banjarmasin Cabang 325,Kalimantan,Banjarmasin,medium,apotek,0,0,2017-03-17,117
NSI-0326,NSI Banjarmasin Cabang 326,Kalimantan,Banjarmasin,small,apotek,0,0,2022-05-24,55
NSI-0327,NSI Banjarmasin Cabang 327,Kalimantan,Banjarmasin,small,apotek+wellness,0,1,2011-01-14,20
NSI-0328,NSI Banjarmasin Cabang 328,Kalimantan,Banjarmasin,small,apotek,0,0,2017-01-10,54
NSI-0329,NSI Banjarmasin Cabang 329,Kalimantan,Banjarmasin,small,apotek+klinik,1,0,2017-07-13,46
NSI-0330,NSI Banjarmasin Cabang 330,Kalimantan,Banjarmasin,small,apotek+klinik,1,0,2018-07-17,42
NSI-0331,NSI Pontianak Cabang 331,Kalimantan,Pontianak,small,apotek+klinik,1,0,2017-11-24,20
NSI-0332,NSI Pontianak Cabang 332,Kalimantan,Pontianak,medium,apotek+klinik+wellness,1,1,2015-03-09,91
NSI-0333,NSI Pontianak Cabang 333,Kalimantan,Pontianak,small,apotek,0,0,2019-01-08,22
NSI-0334,NSI Pontianak Cabang 334,Kalimantan,Pontianak,small,apotek,0,0,2019-11-23,58
NSI-0335,NSI Pontianak Cabang 335,Kalimantan,Pontianak,large,apotek+klinik,1,0,2013-09-07,262
NSI-0336,NSI Pontianak Cabang 336,Kalimantan,Pontianak,medium,apotek,0,0,2013-12-19,124
NSI-0337,NSI Pontianak Cabang 337,Kalimantan,Pontianak,small,apotek+wellness,0,1,2020-09-08,35
NSI-0338,NSI Pontianak Cabang 338,Kalimantan,Pontianak,small,apotek+wellness,0,1,2021-03-21,23
NSI-0339,NSI Pontianak Cabang 339,Kalimantan,Pontianak,medium,apotek+klinik+wellness,1,1,2020-07-26,104
NSI-0340,NSI Pontianak Cabang 340,Kalimantan,Pontianak,medium,apotek+klinik+wellness,1,1,2016-03-25,79
NSI-0341,NSI Denpasar Cabang 341,Bali,Denpasar,medium,apotek+klinik,1,0,2012-08-02,98
NSI-0342,NSI Denpasar Cabang 342,Bali,Denpasar,medium,apotek+klinik+wellness,1,1,2016-04-09,127
NSI-0343,NSI Denpasar Cabang 343,Bali,Denpasar,small,apotek,0,0,2018-12-27,48
NSI-0344,NSI Denpasar Cabang 344,Bali,Denpasar,small,apotek+wellness,0,1,2019-01-28,44
NSI-0345,NSI Denpasar Cabang 345,Bali,Denpasar,small,apotek+klinik,1,0,2014-01-07,50
NSI-0346,NSI Denpasar Cabang 346,Bali,Denpasar,large,apotek,0,0,2019-12-07,328
NSI-0347,NSI Denpasar Cabang 347,Bali,Denpasar,small,apotek+klinik,1,0,2014-07-15,55
NSI-0348,NSI Mataram Cabang 348,NTB,Mataram,medium,apotek+wellness,0,1,2018-08-15,93
NSI-0349,NSI Mataram Cabang 349,NTB,Mataram,small,apotek+klinik+wellness,1,1,2015-07-02,40
NSI-0350,NSI Mataram Cabang 350,NTB,Mataram,medium,apotek+klinik,1,0,2018-10-19,62
