month,revenue_idr,cogs_idr,opex_idr,salary_cost_idr,marketing_idr,ebit_idr
2024-01,65464000,28760563,6808437,35737228,4183815,-10026043
2024-02,78048000,32854959,9108857,35737228,4658962,-4312006
2024-03,83732000,36798417,9805563,35737228,4181051,-2790259
2024-04,75451000,30107219,8595177,35737228,4612505,-3601129
2024-05,80151000,34661290,10863648,35737228,4293448,-5404614
2024-06,103013000,45867855,11449031,35737228,4687346,5271540
2024-07,101631000,39385427,13951813,35737228,6724813,5831719
2024-08,78207000,29843208,9252195,35737228,4776331,-1401962
2024-09,78545000,30832504,9044508,35737228,3690879,-760119
2024-10,78820000,33500882,10382061,35737228,4347053,-5147224
2024-11,83670000,36905333,10208093,35737228,4585216,-3765870
2024-12,112185000,46212145,15687433,35737228,4863720,9684474
2025-01,68378000,29336889,9435564,35737228,3704346,-9836027
2025-02,72289000,29996366,8380312,35737228,3455698,-5280604
2025-03,78946000,30493921,8571237,35737228,3924778,218836
2025-04,85157000,37448372,11595953,35737228,4559232,-4183785
2025-05,86175000,33821201,9591623,35737228,5030433,1994515
2025-06,100189000,39428895,13972359,35737228,4494391,6556127
2025-07,104875000,44811349,11653972,35737228,4541920,8130531
2025-08,82532000,34748976,11167603,35737228,3522207,-2644014
2025-09,79576000,34428266,9380693,35737228,3817521,-3787708
2025-10,81352000,35318046,9217658,35737228,4392105,-3313037
2025-11,79003000,32662710,10444928,35737228,3676780,-3518646
2025-12,118469000,46096385,13882037,35737228,7274535,15478815
