campaign_id,campaign_type,channel,start_date,end_date,budget_idr,impressions,clicks,conversions,revenue_attributed_idr
MKT001,Acquisition,TikTok Ads,2024-05-11,2024-06-01,20000000,138299000,2017917,55769,4630890453
MKT002,Retention,GrabFood Voucher,2024-06-15,2024-07-06,8000000,32302200,952587,110490,6298040490
MKT003,Acquisition,Instagram Ads,2024-05-09,2024-06-08,5000000,24357500,631531,71873,4854518039
MKT004,Acquisition,Google Ads,2025-12-02,2025-12-16,12000000,50612600,2190318,261158,13642893920
MKT005,Acquisition,Endorsement Food Vlogger,2024-01-06,2024-01-13,8000000,76702800,1638629,84252,4685337972
MKT006,Retention,Google Ads,2024-01-04,2024-01-18,12000000,50644100,1090529,113259,8153741928
MKT007,Acquisition,Endorsement Food Vlogger,2024-09-12,2024-10-12,5000000,20099800,390848,24827,1820936315
MKT008,Seasonal Push,Endorsement Food Vlogger,2025-01-14,2025-01-28,3000000,23480300,1017017,85484,6779736040
MKT009,Awareness,Google Ads,2024-06-19,2024-07-10,3000000,18803800,577818,17275,1354187250
MKT010,Awareness,Google Ads,2024-05-01,2024-05-31,12000000,111485300,4595697,376609,14531458265
MKT011,Acquisition,TikTok Ads,2025-05-08,2025-05-29,20000000,113489200,4177695,193309,11186791830
MKT012,Seasonal Push,TikTok Ads,2025-12-11,2025-12-18,3000000,15689300,198114,15211,1287595939
MKT013,Seasonal Push,GrabFood Voucher,2024-03-13,2024-04-12,20000000,106438300,4015276,109197,8927400735
MKT014,Awareness,GrabFood Voucher,2025-09-17,2025-09-24,5000000,25813200,1080773,26652,1521855852
MKT015,Acquisition,Endorsement Food Vlogger,2025-09-11,2025-10-02,3000000,23425100,590037,40957,2700254053
MKT016,Retention,Endorsement Food Vlogger,2025-12-20,2026-01-10,8000000,47120800,2064443,216800,12192615200
MKT017,Retention,Instagram Ads,2025-06-02,2025-06-16,5000000,37058700,437408,12763,722641060
MKT018,Seasonal Push,TikTok Ads,2025-10-09,2025-10-16,12000000,125501900,4455699,135286,6756318126
MKT019,Awareness,GrabFood Voucher,2025-11-20,2025-12-20,8000000,53062200,1882491,180281,7239904679
MKT020,Retention,Endorsement Food Vlogger,2024-11-18,2024-12-09,5000000,21063100,317978,30996,1347117156
MKT021,Awareness,TikTok Ads,2024-05-13,2024-06-03,3000000,12339000,240369,11434,711183366
MKT022,Acquisition,TikTok Ads,2025-02-01,2025-02-08,12000000,59014000,2615303,309299,13382749132
MKT023,Awareness,GrabFood Voucher,2024-02-13,2024-02-20,3000000,15134200,167909,16642,767911806
MKT024,Seasonal Push,GoFood Voucher,2024-08-13,2024-09-12,20000000,82148100,3336725,343580,17654514720
MKT025,Seasonal Push,Google Ads,2025-10-04,2025-10-18,5000000,60136600,710204,79726,5257451344
MKT026,Seasonal Push,TikTok Ads,2025-02-10,2025-02-17,12000000,70650900,699025,35634,2312646600
MKT027,Awareness,Endorsement Food Vlogger,2025-09-14,2025-09-21,12000000,67699900,1387065,141757,6213351067
MKT028,Awareness,GoFood Voucher,2025-08-16,2025-09-15,3000000,12101800,299704,26136,2160584712
MKT029,Awareness,TikTok Ads,2024-04-15,2024-05-06,20000000,114100800,2586981,123756,8182127940
MKT030,Seasonal Push,Instagram Ads,2025-03-01,2025-03-22,20000000,170921200,1665687,146559,11679726387
MKT031,Awareness,GrabFood Voucher,2025-06-13,2025-06-27,12000000,86413700,2108963,135041,11902918863
MKT032,Seasonal Push,Endorsement Food Vlogger,2025-01-19,2025-02-18,3000000,32535600,406173,17119,886456058
MKT033,Acquisition,TikTok Ads,2024-12-20,2024-12-27,5000000,22799900,706388,52780,3796518180
MKT034,Retention,TikTok Ads,2025-12-08,2026-01-07,20000000,82664100,1136930,53834,2293382234
MKT035,Acquisition,Google Ads,2025-01-04,2025-02-03,12000000,56670400,1012233,64422,2696833764
MKT036,Seasonal Push,GoFood Voucher,2025-01-13,2025-02-03,8000000,76782300,3008463,90745,6976294110
MKT037,Awareness,GrabFood Voucher,2024-12-03,2024-12-10,3000000,22837400,505428,19232,721719264
MKT038,Awareness,Google Ads,2025-03-16,2025-04-06,12000000,96722400,3740110,365406,32035874832
MKT039,Acquisition,GrabFood Voucher,2024-07-15,2024-08-14,12000000,55470000,1489092,54138,3068108736
MKT040,Retention,TikTok Ads,2024-08-09,2024-08-23,8000000,41675900,1484022,44320,2653039520
MKT041,Acquisition,Endorsement Food Vlogger,2024-06-11,2024-07-02,3000000,13710800,154777,12771,1020837114
MKT042,Acquisition,Endorsement Food Vlogger,2024-07-06,2024-07-13,12000000,85365000,1791720,76436,5218744336
MKT043,Retention,GrabFood Voucher,2024-01-20,2024-02-10,12000000,51411600,1137828,114914,5376481318
MKT044,Seasonal Push,GrabFood Voucher,2025-07-15,2025-07-22,12000000,59731900,1289127,112593,9422908170
MKT045,Retention,Endorsement Food Vlogger,2024-06-05,2024-06-12,20000000,163567900,3397817,328148,26244948892
MKT046,Acquisition,TikTok Ads,2025-05-10,2025-05-31,8000000,48274400,856588,79994,2838907066
MKT047,Seasonal Push,TikTok Ads,2024-05-01,2024-05-31,20000000,97064000,4101163,251543,11727940832
MKT048,Acquisition,GrabFood Voucher,2024-12-10,2024-12-24,5000000,22323900,305945,33879,2240824818
