date,shift,qty_produced,defect_count,downtime_minutes,operators_on_duty
2024-01-01,Morning,424,23,0,5
2024-01-01,Evening,382,15,10,4
2024-01-02,Morning,317,6,0,3
2024-01-02,Evening,353,3,10,5
2024-01-03,Morning,353,12,0,3
2024-01-03,Evening,309,5,10,5
2024-01-04,Morning,323,11,10,5
2024-01-04,Evening,418,16,10,3
2024-01-05,Morning,299,13,0,4
2024-01-05,Evening,322,18,0,3
2024-01-06,Morning,578,9,0,4
2024-01-06,Evening,549,16,0,5
2024-01-07,Morning,469,24,60,3
2024-01-07,Evening,504,16,0,3
2024-01-08,Morning,384,8,0,4
2024-01-08,Evening,359,17,0,5
2024-01-09,Morning,408,13,10,3
2024-01-09,Evening,376,4,10,4
2024-01-10,Morning,340,16,0,4
2024-01-10,Evening,328,7,10,3
2024-01-11,Morning,407,13,0,5
2024-01-11,Evening,340,5,25,4
2024-01-12,Morning,337,10,0,4
2024-01-12,Evening,387,11,0,3
2024-01-13,Morning,487,24,0,3
2024-01-13,Evening,430,18,0,3
2024-01-14,Morning,570,20,25,5
2024-01-14,Evening,526,26,60,4
2024-01-15,Morning,317,3,25,5
2024-01-15,Evening,398,22,10,3
2024-01-16,Morning,327,14,0,3
2024-01-16,Evening,307,16,0,4
2024-01-17,Morning,302,5,25,3
2024-01-17,Evening,306,7,0,3
2024-01-18,Morning,364,7,10,4
2024-01-18,Evening,345,7,10,3
2024-01-19,Morning,300,5,10,5
2024-01-19,Evening,300,3,0,5
2024-01-20,Morning,569,33,0,4
2024-01-20,Evening,532,17,0,5
2024-01-21,Morning,527,22,10,4
2024-01-21,Evening,464,17,0,5
2024-01-22,Morning,373,16,0,3
2024-01-22,Evening,302,9,0,3
2024-01-23,Morning,324,17,60,4
2024-01-23,Evening,408,6,10,3
2024-01-24,Morning,385,17,0,5
2024-01-24,Evening,371,6,0,4
2024-01-25,Morning,305,7,0,5
2024-01-25,Evening,419,4,0,3
2024-01-26,Morning,361,20,0,3
2024-01-26,Evening,395,17,0,5
2024-01-27,Morning,595,25,25,4
2024-01-27,Evening,549,31,25,3
2024-01-28,Morning,437,13,25,5
2024-01-28,Evening,491,5,0,5
2024-01-29,Morning,357,19,0,4
2024-01-29,Evening,382,7,25,5
2024-01-30,Morning,337,19,0,5
2024-01-30,Evening,351,5,0,5
2024-01-31,Morning,408,13,10,4
2024-01-31,Evening,397,12,0,4
2024-02-01,Morning,351,11,0,3
2024-02-01,Evening,416,9,10,4
2024-02-02,Morning,399,19,10,4
2024-02-02,Evening,500,24,0,3
2024-02-03,Morning,519,7,120,5
2024-02-03,Evening,548,20,0,4
2024-02-04,Morning,505,19,60,4
2024-02-04,Evening,501,15,0,5
2024-02-05,Morning,468,13,0,5
2024-02-05,Evening,482,10,60,3
2024-02-06,Morning,446,11,10,4
2024-02-06,Evening,382,11,0,5
2024-02-07,Morning,390,5,0,3
2024-02-07,Evening,389,5,10,4
2024-02-08,Morning,404,20,0,3
2024-02-08,Evening,427,16,10,4
2024-02-09,Morning,459,17,0,5
2024-02-09,Evening,458,21,0,3
2024-02-10,Morning,579,11,0,4
2024-02-10,Evening,519,18,0,4
2024-02-11,Morning,630,18,0,3
2024-02-11,Evening,509,13,10,5
2024-02-12,Morning,408,16,25,5
2024-02-12,Evening,486,21,0,3
2024-02-13,Morning,406,23,25,3
2024-02-13,Evening,491,10,0,5
2024-02-14,Morning,388,9,10,4
2024-02-14,Evening,429,4,0,5
2024-02-15,Morning,373,9,0,3
2024-02-15,Evening,445,15,10,3
2024-02-16,Morning,420,8,25,4
2024-02-16,Evening,483,25,60,3
2024-02-17,Morning,646,14,0,3
2024-02-17,Evening,588,8,10,5
2024-02-18,Morning,635,31,0,5
2024-02-18,Evening,577,9,10,4
2024-02-19,Morning,485,12,10,5
2024-02-19,Evening,379,20,120,4
2024-02-20,Morning,497,11,0,3
2024-02-20,Evening,459,21,0,5
2024-02-21,Morning,412,22,10,4
2024-02-21,Evening,436,13,10,4
2024-02-22,Morning,388,4,0,5
2024-02-22,Evening,421,6,0,3
2024-02-23,Morning,380,21,0,4
2024-02-23,Evening,492,19,0,4
2024-02-24,Morning,573,29,0,5
2024-02-24,Evening,550,13,10,5
2024-02-25,Morning,615,27,0,3
2024-02-25,Evening,579,6,10,4
2024-02-26,Morning,390,13,60,4
2024-02-26,Evening,370,6,0,4
2024-02-27,Morning,410,13,25,5
2024-02-27,Evening,405,16,0,3
2024-02-28,Morning,470,8,0,5
2024-02-28,Evening,400,10,60,3
2024-02-29,Morning,385,13,0,4
2024-02-29,Evening,491,14,0,3
2024-03-01,Morning,395,9,0,4
2024-03-01,Evening,425,17,120,5
2024-03-02,Morning,662,22,60,5
2024-03-02,Evening,605,11,0,5
2024-03-03,Morning,506,12,0,3
2024-03-03,Evening,505,26,10,4
2024-03-04,Morning,351,4,0,3
2024-03-04,Evening,359,18,25,4
2024-03-05,Morning,379,19,25,5
2024-03-05,Evening,350,3,0,5
2024-03-06,Morning,437,24,0,4
2024-03-06,Evening,449,10,10,4
2024-03-07,Morning,391,11,25,3
2024-03-07,Evening,452,20,60,4
2024-03-08,Morning,434,6,0,3
2024-03-08,Evening,399,5,0,4
2024-03-09,Morning,533,21,0,4
2024-03-09,Evening,660,27,25,4
2024-03-10,Morning,668,29,60,3
2024-03-10,Evening,507,17,60,3
2024-03-11,Morning,398,17,0,3
2024-03-11,Evening,486,20,0,5
2024-03-12,Morning,465,24,0,4
2024-03-12,Evening,361,19,25,3
2024-03-13,Morning,489,16,25,4
2024-03-13,Evening,453,20,10,5
2024-03-14,Morning,380,20,0,4
2024-03-14,Evening,380,20,25,5
2024-03-15,Morning,428,5,60,5
2024-03-15,Evening,354,3,120,5
2024-03-16,Morning,630,7,10,4
2024-03-16,Evening,616,8,10,4
2024-03-17,Morning,613,34,10,3
2024-03-17,Evening,528,20,25,4
2024-03-18,Morning,404,22,10,4
2024-03-18,Evening,470,6,10,3
2024-03-19,Morning,403,19,0,4
2024-03-19,Evening,391,21,10,5
2024-03-20,Morning,371,19,0,4
2024-03-20,Evening,379,6,120,4
2024-03-21,Morning,486,27,0,5
2024-03-21,Evening,456,5,10,4
2024-03-22,Morning,381,15,25,5
2024-03-22,Evening,375,5,0,4
2024-03-23,Morning,697,14,25,4
2024-03-23,Evening,606,7,25,4
2024-03-24,Morning,597,7,0,5
2024-03-24,Evening,681,21,10,5
2024-03-25,Morning,351,5,10,4
2024-03-25,Evening,488,13,0,4
2024-03-26,Morning,461,21,10,5
2024-03-26,Evening,466,10,0,5
2024-03-27,Morning,405,18,25,3
2024-03-27,Evening,378,4,0,3
2024-03-28,Morning,368,9,10,5
2024-03-28,Evening,454,23,10,5
2024-03-29,Morning,438,20,10,4
2024-03-29,Evening,500,16,0,4
2024-03-30,Morning,585,15,0,4
2024-03-30,Evening,612,18,10,3
2024-03-31,Morning,653,18,0,4
2024-03-31,Evening,696,14,0,3
2024-04-01,Morning,418,7,0,3
2024-04-01,Evening,361,18,10,3
2024-04-02,Morning,357,8,10,5
2024-04-02,Evening,465,24,60,5
2024-04-03,Morning,369,14,60,3
2024-04-03,Evening,444,17,0,4
2024-04-04,Morning,403,5,25,4
2024-04-04,Evening,447,20,0,3
2024-04-05,Morning,353,19,10,4
2024-04-05,Evening,426,5,0,3
2024-04-06,Morning,605,10,10,4
2024-04-06,Evening,694,24,0,5
2024-04-07,Morning,617,7,0,3
2024-04-07,Evening,607,21,10,5
2024-04-08,Morning,463,20,0,4
2024-04-08,Evening,370,10,25,3
2024-04-09,Morning,395,20,10,4
2024-04-09,Evening,363,18,0,4
2024-04-10,Morning,423,20,10,3
2024-04-10,Evening,468,6,10,5
2024-04-11,Morning,405,11,60,5
2024-04-11,Evening,452,4,60,5
2024-04-12,Morning,352,11,10,4
2024-04-12,Evening,446,12,10,5
2024-04-13,Morning,684,13,10,5
2024-04-13,Evening,685,12,0,4
2024-04-14,Morning,516,12,0,5
2024-04-14,Evening,680,37,25,4
2024-04-15,Morning,417,15,0,4
2024-04-15,Evening,368,20,10,5
2024-04-16,Morning,370,21,25,4
2024-04-16,Evening,459,16,0,5
2024-04-17,Morning,453,13,0,3
2024-04-17,Evening,423,7,10,4
2024-04-18,Morning,459,8,0,5
2024-04-18,Evening,460,25,0,4
2024-04-19,Morning,418,13,0,3
2024-04-19,Evening,444,16,10,4
2024-04-20,Morning,628,26,10,4
2024-04-20,Evening,549,26,0,5
2024-04-21,Morning,521,19,0,3
2024-04-21,Evening,586,13,0,5
2024-04-22,Morning,442,26,0,5
2024-04-22,Evening,482,27,60,5
2024-04-23,Morning,413,7,0,4
2024-04-23,Evening,386,18,10,3
2024-04-24,Morning,468,5,25,4
2024-04-24,Evening,446,14,10,3
2024-04-25,Morning,497,22,10,4
2024-04-25,Evening,443,24,0,3
2024-04-26,Morning,400,9,10,4
2024-04-26,Evening,461,19,0,3
2024-04-27,Morning,639,28,25,3
2024-04-27,Evening,668,16,0,4
2024-04-28,Morning,589,20,0,5
2024-04-28,Evening,537,15,0,4
2024-04-29,Morning,493,16,60,4
2024-04-29,Evening,406,8,10,4
2024-04-30,Morning,356,3,0,5
2024-04-30,Evening,414,15,0,3
2024-05-01,Morning,432,6,0,5
2024-05-01,Evening,473,11,10,5
2024-05-02,Morning,480,11,60,3
2024-05-02,Evening,351,3,25,4
2024-05-03,Morning,373,10,25,4
2024-05-03,Evening,449,14,0,4
2024-05-04,Morning,594,24,0,5
2024-05-04,Evening,642,34,60,3
2024-05-05,Morning,567,14,0,5
2024-05-05,Evening,512,30,0,3
2024-05-06,Morning,482,8,0,3
2024-05-06,Evening,418,6,10,5
2024-05-07,Morning,416,11,25,5
2024-05-07,Evening,498,25,10,3
2024-05-08,Morning,446,16,25,4
2024-05-08,Evening,434,15,0,3
2024-05-09,Morning,495,29,10,5
2024-05-09,Evening,466,19,0,3
2024-05-10,Morning,412,16,10,3
2024-05-10,Evening,390,3,10,5
2024-05-11,Morning,621,7,0,3
2024-05-11,Evening,645,22,25,3
2024-05-12,Morning,628,33,10,5
2024-05-12,Evening,529,5,0,3
2024-05-13,Morning,441,26,25,5
2024-05-13,Evening,454,10,0,5
2024-05-14,Morning,403,9,0,5
2024-05-14,Evening,462,20,60,5
2024-05-15,Morning,443,11,120,3
2024-05-15,Evening,493,19,10,5
2024-05-16,Morning,496,15,25,3
2024-05-16,Evening,389,22,0,3
2024-05-17,Morning,439,13,10,4
2024-05-17,Evening,378,14,25,5
2024-05-18,Morning,553,19,10,3
2024-05-18,Evening,512,27,10,4
2024-05-19,Morning,587,17,0,3
2024-05-19,Evening,568,6,60,5
2024-05-20,Morning,439,14,25,3
2024-05-20,Evening,423,20,0,5
2024-05-21,Morning,361,12,120,3
2024-05-21,Evening,483,15,10,4
2024-05-22,Morning,361,6,10,3
2024-05-22,Evening,448,13,10,5
2024-05-23,Morning,473,9,10,5
2024-05-23,Evening,391,21,0,3
2024-05-24,Morning,376,7,10,5
2024-05-24,Evening,482,13,120,5
2024-05-25,Morning,517,11,10,5
2024-05-25,Evening,518,11,0,5
2024-05-26,Morning,507,9,10,3
2024-05-26,Evening,606,17,0,4
2024-05-27,Morning,375,9,10,4
2024-05-27,Evening,351,11,0,4
2024-05-28,Morning,390,10,0,3
2024-05-28,Evening,462,10,0,4
2024-05-29,Morning,489,5,0,5
2024-05-29,Evening,486,18,25,3
2024-05-30,Morning,473,21,0,3
2024-05-30,Evening,486,23,0,3
2024-05-31,Morning,401,9,120,3
2024-05-31,Evening,366,18,10,3
2024-06-01,Morning,730,41,25,4
2024-06-01,Evening,669,34,0,4
2024-06-02,Morning,676,12,60,5
2024-06-02,Evening,839,36,25,3
2024-06-03,Morning,470,8,0,5
2024-06-03,Evening,596,9,0,3
2024-06-04,Morning,469,5,25,3
2024-06-04,Evening,522,18,0,4
2024-06-05,Morning,531,17,10,3
2024-06-05,Evening,517,17,0,5
2024-06-06,Morning,590,34,0,5
2024-06-06,Evening,530,8,10,5
2024-06-07,Morning,539,16,25,5
2024-06-07,Evening,488,11,0,3
2024-06-08,Morning,839,48,0,3
2024-06-08,Evening,718,42,0,5
2024-06-09,Morning,846,44,0,5
2024-06-09,Evening,833,11,0,5
2024-06-10,Morning,465,16,10,3
2024-06-10,Evening,582,24,0,4
2024-06-11,Morning,486,11,25,5
2024-06-11,Evening,556,7,0,3
2024-06-12,Morning,570,17,0,3
2024-06-12,Evening,588,28,0,5
2024-06-13,Morning,630,20,10,5
2024-06-13,Evening,486,12,0,4
2024-06-14,Morning,470,21,0,5
2024-06-14,Evening,560,15,10,5
2024-06-15,Morning,666,17,0,5
2024-06-15,Evening,854,9,0,4
2024-06-16,Morning,895,42,10,4
2024-06-16,Evening,653,30,25,5
2024-06-17,Morning,643,11,10,5
2024-06-17,Evening,611,12,0,5
2024-06-18,Morning,542,9,0,5
2024-06-18,Evening,513,6,0,4
2024-06-19,Morning,456,25,0,3
2024-06-19,Evening,627,18,10,4
2024-06-20,Morning,508,25,25,5
2024-06-20,Evening,614,7,0,4
2024-06-21,Morning,542,31,60,5
2024-06-21,Evening,620,13,25,4
2024-06-22,Morning,738,16,60,4
2024-06-22,Evening,774,32,25,5
2024-06-23,Morning,902,25,0,5
2024-06-23,Evening,741,44,25,5
2024-06-24,Morning,608,21,0,3
2024-06-24,Evening,494,16,25,3
2024-06-25,Morning,566,21,60,4
2024-06-25,Evening,646,31,10,3
2024-06-26,Morning,643,15,0,4
2024-06-26,Evening,514,9,0,5
2024-06-27,Morning,464,26,60,4
2024-06-27,Evening,559,11,0,4
2024-06-28,Morning,466,13,25,3
2024-06-28,Evening,516,6,10,3
2024-06-29,Morning,650,12,0,3
2024-06-29,Evening,683,8,25,5
2024-06-30,Morning,877,49,10,4
2024-06-30,Evening,711,33,25,3
2024-07-01,Morning,522,30,25,4
2024-07-01,Evening,634,14,0,3
2024-07-02,Morning,600,14,10,5
2024-07-02,Evening,488,20,25,3
2024-07-03,Morning,640,27,0,3
2024-07-03,Evening,583,9,10,3
2024-07-04,Morning,509,28,10,3
2024-07-04,Evening,505,6,0,3
2024-07-05,Morning,626,15,0,3
2024-07-05,Evening,496,11,10,3
2024-07-06,Morning,895,15,25,4
2024-07-06,Evening,737,34,10,3
2024-07-07,Morning,889,10,0,4
2024-07-07,Evening,861,27,25,3
2024-07-08,Morning,525,20,120,4
2024-07-08,Evening,634,32,25,5
2024-07-09,Morning,590,23,0,5
2024-07-09,Evening,642,24,120,5
2024-07-10,Morning,577,10,0,4
2024-07-10,Evening,494,14,0,5
2024-07-11,Morning,546,14,0,4
2024-07-11,Evening,525,31,10,5
2024-07-12,Morning,491,12,0,4
2024-07-12,Evening,496,23,10,5
2024-07-13,Morning,715,7,120,3
2024-07-13,Evening,757,21,10,4
2024-07-14,Morning,659,30,0,5
2024-07-14,Evening,813,18,25,3
2024-07-15,Morning,566,32,0,3
2024-07-15,Evening,587,33,10,4
2024-07-16,Morning,565,15,0,5
2024-07-16,Evening,626,32,25,5
2024-07-17,Morning,648,34,0,5
2024-07-17,Evening,546,27,10,5
2024-07-18,Morning,564,27,25,3
2024-07-18,Evening,625,28,0,3
2024-07-19,Morning,503,27,25,3
2024-07-19,Evening,483,20,10,4
2024-07-20,Morning,739,42,0,4
2024-07-20,Evening,845,36,0,3
2024-07-21,Morning,854,13,60,5
2024-07-21,Evening,674,20,0,3
2024-07-22,Morning,529,7,25,5
2024-07-22,Evening,456,10,0,5
2024-07-23,Morning,521,17,25,5
2024-07-23,Evening,474,5,10,4
2024-07-24,Morning,481,9,0,3
2024-07-24,Evening,486,16,10,3
2024-07-25,Morning,643,24,0,3
2024-07-25,Evening,603,30,10,3
2024-07-26,Morning,513,10,60,4
2024-07-26,Evening,505,5,10,4
2024-07-27,Morning,897,30,10,3
2024-07-27,Evening,750,25,0,4
2024-07-28,Morning,851,46,60,4
2024-07-28,Evening,828,46,0,5
2024-07-29,Morning,525,9,60,3
2024-07-29,Evening,575,28,0,3
2024-07-30,Morning,596,20,0,5
2024-07-30,Evening,464,16,25,4
2024-07-31,Morning,621,28,10,4
2024-07-31,Evening,621,31,60,3
2024-08-01,Morning,445,24,0,4
2024-08-01,Evening,394,6,60,5
2024-08-02,Morning,398,9,10,4
2024-08-02,Evening,432,22,25,5
2024-08-03,Morning,608,6,10,4
2024-08-03,Evening,612,36,0,4
2024-08-04,Morning,671,34,60,4
2024-08-04,Evening,660,30,25,5
2024-08-05,Morning,466,26,10,5
2024-08-05,Evening,397,4,10,5
2024-08-06,Morning,414,14,0,5
2024-08-06,Evening,410,14,10,3
2024-08-07,Morning,433,9,10,4
2024-08-07,Evening,370,12,0,4
2024-08-08,Morning,457,19,25,5
2024-08-08,Evening,489,5,0,4
2024-08-09,Morning,444,14,0,5
2024-08-09,Evening,385,22,25,3
2024-08-10,Morning,653,37,0,3
2024-08-10,Evening,601,19,10,4
2024-08-11,Morning,677,16,25,5
2024-08-11,Evening,622,20,0,3
2024-08-12,Morning,380,10,0,4
2024-08-12,Evening,373,13,10,4
2024-08-13,Morning,373,10,0,4
2024-08-13,Evening,499,15,0,5
2024-08-14,Morning,472,20,0,4
2024-08-14,Evening,394,19,0,5
2024-08-15,Morning,471,11,25,4
2024-08-15,Evening,355,10,10,4
2024-08-16,Morning,458,6,10,4
2024-08-16,Evening,437,15,0,5
2024-08-17,Morning,648,32,0,5
2024-08-17,Evening,519,8,10,3
2024-08-18,Morning,566,14,10,5
2024-08-18,Evening,540,12,0,5
2024-08-19,Morning,355,16,10,4
2024-08-19,Evening,380,15,0,5
2024-08-20,Morning,387,22,10,4
2024-08-20,Evening,388,7,0,5
2024-08-21,Morning,415,6,10,3
2024-08-21,Evening,374,5,25,5
2024-08-22,Morning,366,13,60,3
2024-08-22,Evening,494,11,0,5
2024-08-23,Morning,420,20,0,5
2024-08-23,Evening,350,11,0,3
2024-08-24,Morning,668,35,60,3
2024-08-24,Evening,513,28,0,4
2024-08-25,Morning,649,37,0,5
2024-08-25,Evening,528,30,0,4
2024-08-26,Morning,458,9,10,5
2024-08-26,Evening,391,9,10,5
2024-08-27,Morning,394,11,60,5
2024-08-27,Evening,432,14,0,4
2024-08-28,Morning,438,15,0,3
2024-08-28,Evening,361,19,0,5
2024-08-29,Morning,396,21,10,4
2024-08-29,Evening,369,13,0,4
2024-08-30,Morning,439,21,0,4
