date,shift,qty_produced,defect_count,downtime_minutes,operators_on_duty
2024-08-30,Evening,399,11,0,4
2024-08-31,Morning,646,23,0,5
2024-08-31,Evening,523,30,10,4
2024-09-01,Morning,580,31,10,4
2024-09-01,Evening,515,6,10,5
2024-09-02,Morning,392,10,0,3
2024-09-02,Evening,493,19,0,5
2024-09-03,Morning,452,22,0,5
2024-09-03,Evening,410,20,25,4
2024-09-04,Morning,428,6,10,5
2024-09-04,Evening,460,11,0,3
2024-09-05,Morning,481,11,0,3
2024-09-05,Evening,449,10,10,3
2024-09-06,Morning,473,12,10,4
2024-09-06,Evening,374,15,0,4
2024-09-07,Morning,684,9,10,5
2024-09-07,Evening,595,22,25,3
2024-09-08,Morning,561,17,120,5
2024-09-08,Evening,552,7,25,3
2024-09-09,Morning,453,12,0,4
2024-09-09,Evening,457,21,0,5
2024-09-10,Morning,494,29,10,4
2024-09-10,Evening,407,10,0,4
2024-09-11,Morning,381,16,0,5
2024-09-11,Evening,485,7,60,4
2024-09-12,Morning,444,7,0,3
2024-09-12,Evening,398,11,10,4
2024-09-13,Morning,469,21,0,3
2024-09-13,Evening,364,16,0,5
2024-09-14,Morning,652,34,10,5
2024-09-14,Evening,577,19,10,5
2024-09-15,Morning,602,33,0,4
2024-09-15,Evening,594,11,10,4
2024-09-16,Morning,369,12,10,5
2024-09-16,Evening,461,18,25,3
2024-09-17,Morning,363,14,25,5
2024-09-17,Evening,429,11,10,5
2024-09-18,Morning,477,22,0,4
2024-09-18,Evening,481,7,0,3
2024-09-19,Morning,466,22,0,4
2024-09-19,Evening,444,13,60,5
2024-09-20,Morning,435,9,0,3
2024-09-20,Evening,457,20,0,5
2024-09-21,Morning,692,20,60,5
2024-09-21,Evening,510,20,25,5
2024-09-22,Morning,641,24,120,5
2024-09-22,Evening,543,8,10,3
2024-09-23,Morning,377,11,10,3
2024-09-23,Evening,494,25,25,5
2024-09-24,Morning,458,25,0,3
2024-09-24,Evening,458,17,0,5
2024-09-25,Morning,429,19,60,5
2024-09-25,Evening,446,8,10,4
2024-09-26,Morning,408,11,10,4
2024-09-26,Evening,372,9,0,5
2024-09-27,Morning,428,13,0,5
2024-09-27,Evening,398,19,0,4
2024-09-28,Morning,602,35,25,5
2024-09-28,Evening,677,27,10,3
2024-09-29,Morning,666,30,0,4
2024-09-29,Evening,514,22,0,4
2024-09-30,Morning,392,20,60,3
2024-09-30,Evening,421,7,10,5
2024-10-01,Morning,415,24,10,3
2024-10-01,Evening,464,8,0,4
2024-10-02,Morning,498,26,10,5
2024-10-02,Evening,471,25,0,3
2024-10-03,Morning,472,22,0,5
2024-10-03,Evening,464,24,0,3
2024-10-04,Morning,463,13,0,5
2024-10-04,Evening,381,11,0,5
2024-10-05,Morning,568,15,60,4
2024-10-05,Evening,666,15,120,3
2024-10-06,Morning,541,24,0,4
2024-10-06,Evening,552,12,0,5
2024-10-07,Morning,390,21,10,4
2024-10-07,Evening,447,15,10,5
2024-10-08,Morning,464,22,0,5
2024-10-08,Evening,386,6,0,4
2024-10-09,Morning,499,8,0,4
2024-10-09,Evening,441,18,0,3
2024-10-10,Morning,402,18,10,4
2024-10-10,Evening,470,9,0,4
2024-10-11,Morning,392,18,0,3
2024-10-11,Evening,430,18,0,4
2024-10-12,Morning,581,9,0,4
2024-10-12,Evening,616,7,0,4
2024-10-13,Morning,503,11,0,3
2024-10-13,Evening,652,30,0,5
2024-10-14,Morning,380,12,0,5
2024-10-14,Evening,364,18,0,5
2024-10-15,Morning,472,12,10,3
2024-10-15,Evening,409,17,0,4
2024-10-16,Morning,432,21,0,3
2024-10-16,Evening,455,5,10,5
2024-10-17,Morning,451,23,25,4
2024-10-17,Evening,436,11,10,4
2024-10-18,Morning,416,14,25,5
2024-10-18,Evening,443,8,0,4
2024-10-19,Morning,567,31,10,4
2024-10-19,Evening,667,10,0,5
2024-10-20,Morning,667,6,0,4
2024-10-20,Evening,696,33,60,5
2024-10-21,Morning,444,9,0,4
2024-10-21,Evening,361,17,25,5
2024-10-22,Morning,366,14,0,5
2024-10-22,Evening,378,15,10,3
2024-10-23,Morning,426,22,10,3
2024-10-23,Evening,350,19,10,3
2024-10-24,Morning,500,13,60,4
2024-10-24,Evening,401,17,10,4
2024-10-25,Morning,482,12,10,4
2024-10-25,Evening,356,15,120,3
2024-10-26,Morning,658,18,0,4
2024-10-26,Evening,655,10,0,3
2024-10-27,Morning,611,29,0,5
2024-10-27,Evening,567,24,10,3
2024-10-28,Morning,400,23,60,5
2024-10-28,Evening,466,19,25,3
2024-10-29,Morning,493,10,10,3
2024-10-29,Evening,464,23,0,3
2024-10-30,Morning,435,6,10,3
2024-10-30,Evening,483,6,0,4
2024-10-31,Morning,380,14,0,3
2024-10-31,Evening,492,24,10,4
2024-11-01,Morning,368,8,25,3
2024-11-01,Evening,381,10,25,5
2024-11-02,Morning,556,19,10,3
2024-11-02,Evening,611,14,10,5
2024-11-03,Morning,685,7,10,3
2024-11-03,Evening,523,7,0,4
2024-11-04,Morning,481,14,10,3
2024-11-04,Evening,492,11,120,3
2024-11-05,Morning,423,22,0,3
2024-11-05,Evening,391,7,10,4
2024-11-06,Morning,438,5,60,3
2024-11-06,Evening,387,11,0,3
2024-11-07,Morning,487,16,10,5
2024-11-07,Evening,436,26,10,5
2024-11-08,Morning,359,12,10,4
2024-11-08,Evening,458,20,10,5
2024-11-09,Morning,562,31,0,5
2024-11-09,Evening,549,9,0,4
2024-11-10,Morning,516,21,10,4
2024-11-10,Evening,612,20,10,4
2024-11-11,Morning,400,13,25,5
2024-11-11,Evening,437,24,10,4
2024-11-12,Morning,473,25,120,4
2024-11-12,Evening,459,13,0,5
2024-11-13,Morning,467,7,0,5
2024-11-13,Evening,453,20,25,4
2024-11-14,Morning,419,23,10,4
2024-11-14,Evening,358,16,25,3
2024-11-15,Morning,423,7,0,5
2024-11-15,Evening,456,19,10,3
2024-11-16,Morning,616,35,0,3
2024-11-16,Evening,688,9,0,5
2024-11-17,Morning,666,23,0,5
2024-11-17,Evening,612,23,25,5
2024-11-18,Morning,390,7,25,3
2024-11-18,Evening,410,24,0,5
2024-11-19,Morning,432,5,0,3
2024-11-19,Evening,363,21,0,4
2024-11-20,Morning,449,9,25,5
2024-11-20,Evening,413,16,60,3
2024-11-21,Morning,368,8,60,4
2024-11-21,Evening,476,25,0,4
2024-11-22,Morning,385,18,0,3
2024-11-22,Evening,440,11,0,4
2024-11-23,Morning,649,6,60,5
2024-11-23,Evening,687,12,0,3
2024-11-24,Morning,537,12,25,3
2024-11-24,Evening,581,8,120,3
2024-11-25,Morning,499,14,10,3
2024-11-25,Evening,426,23,60,4
2024-11-26,Morning,428,10,10,3
2024-11-26,Evening,450,7,10,5
2024-11-27,Morning,365,5,10,3
2024-11-27,Evening,400,7,0,5
2024-11-28,Morning,449,15,0,4
2024-11-28,Evening,434,20,0,4
2024-11-29,Morning,430,20,10,5
2024-11-29,Evening,467,22,0,3
2024-11-30,Morning,536,16,60,3
2024-11-30,Evening,542,14,25,5
2024-12-01,Morning,798,37,0,4
2024-12-01,Evening,963,22,60,5
2024-12-02,Morning,557,17,120,3
2024-12-02,Evening,588,33,0,5
2024-12-03,Morning,572,23,25,3
2024-12-03,Evening,536,23,10,5
2024-12-04,Morning,656,18,0,5
2024-12-04,Evening,574,25,10,4
2024-12-05,Morning,554,18,0,5
2024-12-05,Evening,597,28,10,3
2024-12-06,Morning,515,22,0,5
2024-12-06,Evening,609,14,60,4
2024-12-07,Morning,746,12,25,4
2024-12-07,Evening,964,11,0,3
2024-12-08,Morning,907,17,10,5
2024-12-08,Evening,826,48,25,3
2024-12-09,Morning,541,9,10,4
2024-12-09,Evening,677,29,0,3
2024-12-10,Morning,651,35,10,4
2024-12-10,Evening,669,23,0,3
2024-12-11,Morning,501,27,0,4
2024-12-11,Evening,505,22,25,5
2024-12-12,Morning,638,19,0,4
2024-12-12,Evening,665,21,0,3
2024-12-13,Morning,575,31,0,5
2024-12-13,Evening,631,6,0,3
2024-12-14,Morning,939,54,0,3
2024-12-14,Evening,726,17,25,5
2024-12-15,Morning,765,20,0,3
2024-12-15,Evening,733,25,0,3
2024-12-16,Morning,662,9,25,5
2024-12-16,Evening,697,16,10,3
2024-12-17,Morning,652,36,0,5
2024-12-17,Evening,670,7,10,4
2024-12-18,Morning,623,30,0,3
2024-12-18,Evening,589,16,10,3
2024-12-19,Morning,680,29,25,3
2024-12-19,Evening,663,23,0,5
2024-12-20,Morning,666,12,0,5
2024-12-20,Evening,572,23,0,4
2024-12-21,Morning,730,31,0,5
2024-12-21,Evening,700,29,0,5
2024-12-22,Morning,960,47,0,5
2024-12-22,Evening,937,54,10,3
2024-12-23,Morning,676,18,0,3
2024-12-23,Evening,533,14,0,5
2024-12-24,Morning,571,27,0,4
2024-12-24,Evening,553,17,10,5
2024-12-25,Morning,625,6,0,5
2024-12-25,Evening,512,13,0,3
2024-12-26,Morning,613,18,25,4
2024-12-26,Evening,589,10,0,5
2024-12-27,Morning,532,23,0,4
2024-12-27,Evening,496,11,0,4
2024-12-28,Morning,902,42,0,4
2024-12-28,Evening,798,31,10,4
2024-12-29,Morning,830,42,25,3
2024-12-29,Evening,904,15,0,4
2024-12-30,Morning,665,24,10,3
2024-12-30,Evening,617,35,0,3
2024-12-31,Morning,571,13,0,3
2024-12-31,Evening,583,22,25,3
2025-01-01,Morning,382,6,0,5
2025-01-01,Evening,328,9,0,5
2025-01-02,Morning,380,17,25,4
2025-01-02,Evening,326,16,0,3
2025-01-03,Morning,321,16,10,4
2025-01-03,Evening,375,7,0,4
2025-01-04,Morning,504,17,25,4
2025-01-04,Evening,504,12,0,4
2025-01-05,Morning,520,8,0,3
2025-01-05,Evening,455,20,25,3
2025-01-06,Morning,354,5,0,3
2025-01-06,Evening,329,18,0,4
2025-01-07,Morning,366,19,25,4
2025-01-07,Evening,348,18,10,5
2025-01-08,Morning,369,10,0,5
2025-01-08,Evening,316,5,60,3
2025-01-09,Morning,413,9,0,3
2025-01-09,Evening,403,9,10,5
2025-01-10,Morning,402,23,10,3
2025-01-10,Evening,315,9,10,5
2025-01-11,Morning,441,21,0,4
2025-01-11,Evening,575,7,0,4
2025-01-12,Morning,481,22,120,4
2025-01-12,Evening,580,21,25,3
2025-01-13,Morning,419,9,10,4
2025-01-13,Evening,341,15,0,3
2025-01-14,Morning,374,9,25,3
2025-01-14,Evening,374,19,10,4
2025-01-15,Morning,312,7,0,5
2025-01-15,Evening,387,11,60,3
2025-01-16,Morning,332,18,0,3
2025-01-16,Evening,409,22,0,3
2025-01-17,Morning,359,6,10,3
2025-01-17,Evening,385,21,10,3
2025-01-18,Morning,570,12,0,3
2025-01-18,Evening,431,13,0,4
2025-01-19,Morning,485,18,0,5
2025-01-19,Evening,496,6,0,5
2025-01-20,Morning,371,17,0,4
2025-01-20,Evening,399,12,10,3
2025-01-21,Morning,347,11,0,4
2025-01-21,Evening,297,9,0,4
2025-01-22,Morning,333,7,0,5
2025-01-22,Evening,413,22,120,3
2025-01-23,Morning,341,4,25,5
2025-01-23,Evening,350,3,10,4
2025-01-24,Morning,409,8,0,4
2025-01-24,Evening,311,9,0,4
2025-01-25,Morning,498,16,25,3
2025-01-25,Evening,458,13,0,3
2025-01-26,Morning,583,20,60,4
2025-01-26,Evening,588,18,0,3
2025-01-27,Morning,409,21,0,4
2025-01-27,Evening,410,10,10,5
2025-01-28,Morning,350,7,0,4
2025-01-28,Evening,361,16,60,4
2025-01-29,Morning,370,21,10,5
2025-01-29,Evening,396,14,0,3
2025-01-30,Morning,414,8,0,3
2025-01-30,Evening,413,5,25,5
2025-01-31,Morning,421,17,0,3
2025-01-31,Evening,320,15,10,5
2025-02-01,Morning,512,24,0,3
2025-02-01,Evening,500,5,0,5
2025-02-02,Morning,595,17,0,5
2025-02-02,Evening,632,15,0,4
2025-02-03,Morning,432,23,0,3
2025-02-03,Evening,479,17,0,5
2025-02-04,Morning,397,10,10,5
2025-02-04,Evening,484,8,60,4
2025-02-05,Morning,358,13,0,3
2025-02-05,Evening,484,5,0,3
2025-02-06,Morning,413,23,0,4
2025-02-06,Evening,482,7,0,4
2025-02-07,Morning,373,8,10,5
2025-02-07,Evening,477,23,25,4
2025-02-08,Morning,510,28,25,3
2025-02-08,Evening,515,9,120,5
2025-02-09,Morning,694,34,0,4
2025-02-09,Evening,570,23,0,5
2025-02-10,Morning,422,15,0,5
2025-02-10,Evening,376,7,120,5
2025-02-11,Morning,367,19,0,4
2025-02-11,Evening,383,5,60,3
2025-02-12,Morning,380,12,0,3
2025-02-12,Evening,445,10,0,3
2025-02-13,Morning,428,11,10,3
2025-02-13,Evening,442,7,25,5
2025-02-14,Morning,492,24,60,4
2025-02-14,Evening,426,21,0,5
2025-02-15,Morning,651,19,10,5
2025-02-15,Evening,545,10,0,3
2025-02-16,Morning,599,10,10,5
2025-02-16,Evening,557,20,0,3
2025-02-17,Morning,494,15,10,5
2025-02-17,Evening,495,26,10,4
2025-02-18,Morning,491,16,0,5
2025-02-18,Evening,500,28,25,5
2025-02-19,Morning,377,14,10,3
2025-02-19,Evening,446,21,60,5
2025-02-20,Morning,421,15,0,5
2025-02-20,Evening,387,19,0,3
2025-02-21,Morning,377,8,25,4
2025-02-21,Evening,377,22,25,3
2025-02-22,Morning,675,10,60,3
2025-02-22,Evening,666,12,25,3
2025-02-23,Morning,586,35,0,3
2025-02-23,Evening,508,17,10,5
2025-02-24,Morning,467,22,25,5
2025-02-24,Evening,495,26,0,5
2025-02-25,Morning,404,10,25,4
2025-02-25,Evening,428,19,0,5
2025-02-26,Morning,448,19,10,5
2025-02-26,Evening,456,6,0,3
2025-02-27,Morning,472,8,0,5
2025-02-27,Evening,471,11,0,5
2025-02-28,Morning,480,15,0,5
2025-02-28,Evening,498,23,0,4
2025-03-01,Morning,599,30,120,5
2025-03-01,Evening,579,26,10,3
2025-03-02,Morning,629,32,10,5
2025-03-02,Evening,584,19,0,3
2025-03-03,Morning,427,14,0,4
2025-03-03,Evening,492,17,0,3
2025-03-04,Morning,451,9,0,4
2025-03-04,Evening,487,12,10,4
2025-03-05,Morning,488,16,0,5
2025-03-05,Evening,460,20,0,4
2025-03-06,Morning,385,14,0,3
2025-03-06,Evening,424,6,0,4
2025-03-07,Morning,409,8,0,4
2025-03-07,Evening,488,27,0,3
2025-03-08,Morning,584,31,0,5
2025-03-08,Evening,676,21,0,5
2025-03-09,Morning,549,14,0,4
2025-03-09,Evening,565,20,10,3
2025-03-10,Morning,363,21,0,3
2025-03-10,Evening,417,10,0,4
2025-03-11,Morning,458,20,0,3
2025-03-11,Evening,466,18,25,4
2025-03-12,Morning,425,9,0,5
2025-03-12,Evening,402,23,10,4
2025-03-13,Morning,450,24,60,5
2025-03-13,Evening,417,23,10,5
2025-03-14,Morning,402,23,25,5
2025-03-14,Evening,402,8,25,4
2025-03-15,Morning,505,29,10,4
2025-03-15,Evening,674,36,0,3
2025-03-16,Morning,515,25,10,5
2025-03-16,Evening,530,17,0,3
2025-03-17,Morning,399,6,10,5
2025-03-17,Evening,496,14,10,5
2025-03-18,Morning,362,13,10,5
2025-03-18,Evening,398,9,0,3
2025-03-19,Morning,385,22,0,5
2025-03-19,Evening,457,19,0,3
2025-03-20,Morning,483,11,25,3
2025-03-20,Evening,351,9,60,4
2025-03-21,Morning,367,7,0,4
2025-03-21,Evening,487,28,10,3
2025-03-22,Morning,579,7,60,3
2025-03-22,Evening,652,34,10,5
2025-03-23,Morning,570,22,0,5
2025-03-23,Evening,626,14,25,5
2025-03-24,Morning,409,11,25,3
2025-03-24,Evening,360,8,0,4
2025-03-25,Morning,494,8,25,4
2025-03-25,Evening,411,12,0,5
2025-03-26,Morning,433,19,0,4
2025-03-26,Evening,392,10,0,3
2025-03-27,Morning,426,15,0,4
2025-03-27,Evening,477,12,25,4
2025-03-28,Morning,420,9,0,4
2025-03-28,Evening,447,26,0,5
2025-03-29,Morning,568,26,60,4
2025-03-29,Evening,550,15,25,4
2025-03-30,Morning,672,8,25,3
2025-03-30,Evening,675,11,0,3
2025-03-31,Morning,467,12,10,3
2025-03-31,Evening,442,14,0,5
2025-04-01,Morning,367,10,10,5
2025-04-01,Evening,497,19,0,3
2025-04-02,Morning,457,4,25,5
2025-04-02,Evening,412,19,0,5
2025-04-03,Morning,477,27,0,5
2025-04-03,Evening,497,6,0,5
2025-04-04,Morning,354,15,0,3
2025-04-04,Evening,379,20,0,3
2025-04-05,Morning,518,20,0,4
2025-04-05,Evening,696,18,10,3
2025-04-06,Morning,581,34,0,4
2025-04-06,Evening,696,35,120,5
2025-04-07,Morning,374,10,10,3
2025-04-07,Evening,350,11,0,4
2025-04-08,Morning,439,23,25,5
2025-04-08,Evening,382,9,10,4
2025-04-09,Morning,488,6,25,3
2025-04-09,Evening,406,18,0,4
2025-04-10,Morning,417,24,10,5
2025-04-10,Evening,362,8,60,5
2025-04-11,Morning,449,5,0,3
2025-04-11,Evening,433,20,10,3
2025-04-12,Morning,554,11,10,5
2025-04-12,Evening,664,10,0,3
2025-04-13,Morning,596,18,0,5
2025-04-13,Evening,639,28,0,5
2025-04-14,Morning,411,23,0,3
2025-04-14,Evening,444,20,10,5
2025-04-15,Morning,499,8,0,4
2025-04-15,Evening,418,5,60,3
2025-04-16,Morning,486,26,0,5
2025-04-16,Evening,437,10,10,4
2025-04-17,Morning,357,10,10,5
2025-04-17,Evening,440,7,0,3
2025-04-18,Morning,464,14,25,5
2025-04-18,Evening,360,20,0,4
2025-04-19,Morning,567,10,0,3
2025-04-19,Evening,577,9,0,5
2025-04-20,Morning,690,19,25,3
2025-04-20,Evening,556,20,120,3
2025-04-21,Morning,453,19,25,4
2025-04-21,Evening,440,23,10,5
2025-04-22,Morning,419,23,0,3
2025-04-22,Evening,430,7,25,3
2025-04-23,Morning,466,10,0,3
2025-04-23,Evening,432,16,10,4
2025-04-24,Morning,417,5,10,3
2025-04-24,Evening,419,17,10,5
2025-04-25,Morning,465,4,0,5
2025-04-25,Evening,414,9,25,3
2025-04-26,Morning,584,24,25,4
2025-04-26,Evening,532,28,10,4
2025-04-27,Morning,617,21,0,5
2025-04-27,Evening,554,31,0,4
2025-04-28,Morning,467,21,0,3
2025-04-28,Evening,420,14,25,4
2025-04-29,Morning,472,10,0,4
2025-04-29,Evening,426,6,10,4
2025-04-30,Morning,455,20,10,5
2025-04-30,Evening,373,6,25,5
